"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","#Denver Westpac New Zealand gets a new CIO http://t.co/SssEqY7fvy http://t.co/xldShz2cxW",FALSE,0,NA,2015-02-17 07:38:56,FALSE,NA,"567588996335665153",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","HotelJobsQ",0,FALSE,FALSE,NA,NA
"2","FORD Westpac New Zealand gets a new CIO http://t.co/q2LKwd2XxO http://t.co/GTBRhwlzRm",FALSE,0,NA,2015-02-17 07:38:54,FALSE,NA,"567588986852360192",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","DetroitJobsQ",0,FALSE,FALSE,NA,NA
"3","Eurogroup Meeting - What will Friday bring in for the Euro? – Westpac http://t.co/BxbR9edUFp",FALSE,0,NA,2015-02-17 07:38:53,FALSE,NA,"567588981945036800",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","yuwonowhy",0,FALSE,FALSE,NA,NA
"4","SURF Westpac New Zealand gets a new CIO http://t.co/bz0fn6XG4H http://t.co/MI7fY3cjJm",FALSE,0,NA,2015-02-17 07:38:51,FALSE,NA,"567588975817158656",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","ChulaVistaJobsQ",0,FALSE,FALSE,NA,NA
"5","WEB $ Westpac New Zealand gets a new CIO http://t.co/ZzWNmqG5Cu http://t.co/R5C6nS6myx",FALSE,0,NA,2015-02-17 07:38:49,FALSE,NA,"567588966224764928",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","WebJobsQ",0,FALSE,FALSE,NA,NA
"6","#Kentucky Westpac New Zealand gets a new CIO http://t.co/zKl9xpR2rp http://t.co/qEG604vasv",FALSE,0,NA,2015-02-17 07:38:47,FALSE,NA,"567588956506554368",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","KentuckyJobsPay",0,FALSE,FALSE,NA,NA
"7","RT @reconjoe8tet68: @IDFSpokesperson We Marines from Westpac have your six.That's Vietnam! Just let is lose, body count our names.@vcortesu…",FALSE,0,NA,2015-02-17 07:38:20,FALSE,NA,"567588843164274689",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VAMPRIMAL",3,TRUE,FALSE,NA,NA
"8","RT @reconjoe8tet68: @VAMPRIMAL Work to help one another, we prevail.  The men and women who fought Westpac highly trained in jungle warfare…",FALSE,0,NA,2015-02-17 07:38:10,FALSE,NA,"567588800571125760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VAMPRIMAL",2,TRUE,FALSE,NA,NA
"9","Australia's Genworth says Westpac scraps mortgage insurance deal, sees profit hit http://t.co/2wQGsJTO0O #companynews",FALSE,2,NA,2015-02-17 07:36:42,FALSE,NA,"567588432269295616",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","allin1indonews",0,FALSE,FALSE,NA,NA
"10","Australia's Genworth says Westpac scraps mortgage insurance deal, sees profit hit http://t.co/Q1XOwoJXTK #business #bloomberg",FALSE,1,NA,2015-02-17 07:36:40,FALSE,NA,"567588425386455040",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","CedarCalifornia",0,FALSE,FALSE,NA,NA
"11","Australia's Genworth says Westpac scraps mortgage insurance deal, sees profit hit http://t.co/jRBNGb2to8 | Invest http://t.co/5XPOObBKeS",FALSE,1,NA,2015-02-17 07:36:17,FALSE,NA,"567588327792984064",NA,"<a href=""http://news.bridgewardag.com"" rel=""nofollow"">News BridgeWard</a>","newsbridgeward",0,FALSE,FALSE,NA,NA
"12","Australia's Genworth says Westpac scraps mortgage insurance deal, sees profit hit http://t.co/M4ivFndDQ2 #economy #finance #investing",FALSE,0,NA,2015-02-17 07:31:26,FALSE,NA,"567587106265235456",NA,"<a href=""http://www.firstsolomon.com "" rel=""nofollow"">first solomon</a>","fsinvesting",0,FALSE,FALSE,NA,NA
"13","Australia's Genworth says Westpac scraps mortgage insurance deal, sees profit hit http://t.co/Qc3zQDTigj #economy #finance #investing",FALSE,0,NA,2015-02-17 07:31:22,FALSE,NA,"567587090704375809",NA,"<a href=""http://www.firstsolomon.com "" rel=""nofollow"">first solomon</a>","fsinvesting",0,FALSE,FALSE,NA,NA
"14","Australia's Genworth says Westpac scraps mortgage insurance deal, sees profit hit",FALSE,0,NA,2015-02-17 07:31:18,FALSE,NA,"567587076007137280",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","YounesHD1",0,FALSE,FALSE,NA,NA
"15","RT @josephjett: Australia's Genworth says Westpac scraps mortgage insurance deal, sees profit hit  via @josephjett #bonds http://t.co/xPWwo…",FALSE,0,NA,2015-02-17 07:28:00,FALSE,NA,"567586243102273536",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","GunPontus",1,TRUE,FALSE,NA,NA
"16","Australia's Genworth says Westpac scraps mortgage insurance deal, sees profit hit: The Australian affiliate of... http://t.co/lF2WGNYRxv",FALSE,0,NA,2015-02-17 07:27:13,FALSE,NA,"567586047744167936",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","dlAustralianews",0,FALSE,FALSE,NA,NA
"17","#Marijuana #WEED Australia's Genworth says Westpac scraps mortgage insurance deal... http://t.co/uzq7YXWFpD http://t.co/ZbsM48QHdL $MLCG",FALSE,0,NA,2015-02-17 07:27:09,FALSE,NA,"567586029012398082",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","MLCG_Stock",0,FALSE,FALSE,NA,NA
"18","Australia's Genworth says Westpac scraps mortgage insurance deal, sees profit hit: SYDNEY, Feb 17 (Reuters) - ... http://t.co/Vd7YUluVyV",FALSE,0,NA,2015-02-17 07:27:08,FALSE,NA,"567586025346576385",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","CoffeeCup__",0,FALSE,FALSE,NA,NA
"19","Australia's Genworth says Westpac scraps mortgage insurance deal, sees profit hit: SYDNEY, Feb 1... http://t.co/RRlmx43KvF (By @Reuters)",FALSE,0,NA,2015-02-17 07:27:06,FALSE,NA,"567586019394859009",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","WorldNewsByRon",0,FALSE,FALSE,NA,NA
"20","Australia's Genworth says Westpac scraps mortgage insurance deal, sees profit hit http://t.co/L9UagiTXec #news #reuters",FALSE,0,NA,2015-02-17 07:27:01,FALSE,NA,"567585996985106432",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","JacekWierzbicki",0,FALSE,FALSE,NA,NA
"21","Australia's Genworth says Westpac scraps mortgage insurance deal, sees profit hit  via @josephjett #bonds http://t.co/xPWwoIzbI3",FALSE,0,NA,2015-02-17 07:26:55,FALSE,NA,"567585970212454400",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","josephjett",1,FALSE,FALSE,NA,NA
"22","Australia's Genworth says Westpac scraps mortgage insurance deal, sees profit hit http://t.co/gNcBv8cs1H #bonds",FALSE,0,NA,2015-02-17 07:24:27,FALSE,NA,"567585352609955840",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","androworldnews",0,FALSE,FALSE,NA,NA
"23","<U+25B6> Australia's Genworth says Westpac scraps mortgage insurance deal, sees profit hit http://t.co/95WP1xLxTD REUTERS",FALSE,0,NA,2015-02-17 07:20:29,FALSE,NA,"567584354293927936",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","FinanzLinksAsia",0,FALSE,FALSE,NA,NA
"24","Australia's Genworth says Westpac scraps mortgage insurance deal, sees profit hit: SYDNEY, Feb 17 (Reuters) - ... http://t.co/SMgQDyGYxe",FALSE,2,NA,2015-02-17 07:19:17,FALSE,NA,"567584052090114050",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","CoffeeCup__",0,FALSE,FALSE,NA,NA
"25","Australia's Genworth says Westpac scraps mortgage insurance deal, sees profit hit  http://t.co/QLwRDh6f4M",FALSE,0,NA,2015-02-17 07:19:16,FALSE,NA,"567584047895826433",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","MestreDosMortos",0,FALSE,FALSE,NA,NA
"26","Australia's Genworth says Westpac scraps mortgage insurance deal, sees profit hit: SYDNEY, Feb 17 (Reuters) - ...  http://t.co/6xw3aAg1Yv",FALSE,0,NA,2015-02-17 07:19:16,FALSE,NA,"567584047774179328",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","_____ladygaga_",0,FALSE,FALSE,NA,NA
"27","#Arts Australia's Genworth says Westpac scraps mortgage insurance deal, sees profit hit http://t.co/xbFgYRnyG0",FALSE,0,NA,2015-02-17 07:19:16,FALSE,NA,"567584047577051136",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","RssArts",0,FALSE,FALSE,NA,NA
"28","Australia's Genworth says Westpac scraps mortgage insurance deal, sees profit hit http://t.co/cIp6qs53r3",FALSE,2,NA,2015-02-17 07:17:10,FALSE,NA,"567583519648391168",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","insbizdaily",0,FALSE,FALSE,NA,NA
"29","#CorporateFinance Australia's Genworth says Westpac scraps mortgage insurance deal, sees profit hi... http://t.co/HWDxLIzrHC #accounting",FALSE,0,NA,2015-02-17 07:16:30,FALSE,NA,"567583348239769602",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","CorpFinPro",0,FALSE,FALSE,NA,NA
"30","Australia's Genworth says Westpac scraps mortgage insurance deal, sees profit hit: SYDNEY, Feb 17 (Reuters) - ... http://t.co/d5woR0c8ry",FALSE,0,NA,2015-02-17 07:16:28,FALSE,NA,"567583341239484417",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","Stiff_Mayana",0,FALSE,FALSE,NA,NA
"31","#Forex Australia's Genworth says Westpac scraps mortgage insurance deal, sees profit hit  http://t.co/h4bscPsXMW",FALSE,0,NA,2015-02-17 07:16:28,FALSE,NA,"567583341151408128",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","_ForexCalendar",0,FALSE,FALSE,NA,NA
"32","Australia's Genworth says Westpac scraps mortgage insurance deal, sees profit hit http://t.co/t4qQpwarLG #sectors #financials",FALSE,0,NA,2015-02-17 07:16:27,FALSE,NA,"567583337854689280",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","stewartbrownlee",0,FALSE,FALSE,NA,NA
"33","Australia's Genworth says Westpac scraps mortgage insurance deal, sees profit hit: SYDNEY, Feb 17 (Reuters) - ...  http://t.co/AYGJpyz6dr",FALSE,0,NA,2015-02-17 07:16:27,FALSE,NA,"567583335895953409",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","MyPerfectSarah",0,FALSE,FALSE,NA,NA
"34","Westpac helicopter came to Visit!  http://t.co/MdFYzeYCiN",FALSE,0,NA,2015-02-17 07:14:44,FALSE,NA,"567582903538708480",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","Educare25",0,FALSE,FALSE,NA,NA
"35","Australia's Genworth says Westpac scraps mortgage insurance deal, sees profit hit http://t.co/FqdcwbBXU5 #Australia",FALSE,2,NA,2015-02-17 07:09:36,FALSE,NA,"567581615707013122",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","TheAustralia",0,FALSE,FALSE,NA,NA
"36","http://t.co/aFlByVL1fc Australia's Genworth says Westpac scraps mortgage insurance deal, sees profit hit http://t.co/fUIo5OjqQf",FALSE,0,NA,2015-02-17 07:09:01,FALSE,NA,"567581467417387008",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","australiaTweet",0,FALSE,FALSE,NA,NA
"37","RT @Westpac: If you are a Westpac customer and impacted by #TCLam, for assistance please call us on 1300731073. #CycloneLam #NT #Nhulunbuy",FALSE,0,NA,2015-02-17 07:06:01,FALSE,NA,"567580712228761600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gavcz",2,TRUE,FALSE,NA,NA
"38","Westpac #NewZealand gets a new CIO http://t.co/wSXzcF8AH6 #ZippedNews http://t.co/RIhqhaDFIa",FALSE,0,NA,2015-02-17 07:05:48,FALSE,NA,"567580656490659840",NA,"<a href=""http://zippednews.com"" rel=""nofollow"">Zipped News</a>","news_in_summary",0,FALSE,FALSE,NA,NA
"39","RT @ZDNet: Westpac New Zealand gets a new CIO http://t.co/aRIQYIBlMK by @achanthadavong",FALSE,0,NA,2015-02-17 07:04:39,FALSE,NA,"567580367096655872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ekapeka",5,TRUE,FALSE,NA,NA
"40","Westpac New Zealand gets a new CIO - Dawie Olivier will join Westpac New Zealand in mid April to take over the per... http://t.co/BWeSPM1D1s",FALSE,0,NA,2015-02-17 07:03:58,FALSE,NA,"567580197613236224",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","quickfixonline",0,FALSE,FALSE,NA,NA
"41","WestPac Weather: The convective outlook is getting a bit calmer as we go into Wednesday… http://t.co/gTxCFH69f8",FALSE,0,NA,2015-02-17 07:03:51,FALSE,NA,"567580166755741697",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","PanahonNgayon",0,FALSE,FALSE,NA,NA
"42","Westpac New Zealand gets a new CIO - Dawie Olivier will join Westpac New Zealand in mid April to take over the per... http://t.co/3wGfeAHkvy",FALSE,0,NA,2015-02-17 07:02:46,FALSE,NA,"567579893270323200",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","ITG_updates",0,FALSE,FALSE,NA,NA
"43","Westpac New Zealand gets a new CIO http://t.co/vDJs9ayZYn",FALSE,0,NA,2015-02-17 06:52:33,FALSE,NA,"567577322732421121",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","llodocom",0,FALSE,FALSE,NA,NA
"44","#Insurance Westpac Banking Corp cans deal with Genworth Mortgage Insurance Australia: Westpac Banking Corp (AS... http://t.co/gvB4YM6niW",FALSE,2,NA,2015-02-17 06:52:11,FALSE,NA,"567577229094187008",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","US4USA",0,FALSE,FALSE,NA,NA
"45","RT @CampaignBriefNZ: Captain Destructo's wife needs Westpac's help in the latest installment via DDB New Zealand http://t.co/dnZgOI76Bq",FALSE,0,NA,2015-02-17 06:51:42,FALSE,NA,"567577109556502530",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","D_Stapleton",2,TRUE,FALSE,NA,NA
"46","Westpac New Zealand gets a new CIO: Dawie Olivier will join Westpac New Zealand in mid April to take over the…",FALSE,0,NA,2015-02-17 06:45:18,FALSE,NA,"567575498478604289",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","BBthy",0,FALSE,FALSE,NA,NA
"47","RT @Westpac: If you are a Westpac customer and impacted by #TCLam, for assistance please call us on 1300731073. #CycloneLam #NT #Nhulunbuy",FALSE,0,NA,2015-02-17 06:44:36,FALSE,NA,"567575322078371840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Paul_Murton",2,TRUE,FALSE,NA,NA
"48","Westpac New Zealand gets a new CIO http://t.co/T2Vd7DnsrB",FALSE,0,NA,2015-02-17 06:44:34,FALSE,NA,"567575312792567808",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","seniormacuser",0,FALSE,FALSE,NA,NA
"49","RT @ExchangeNews: New Zealand's Financial Markets Authority Settlement Reached Over Westpac Rural Interest Rate Swaps http://t.co/2kUcui9xKT",FALSE,0,NA,2015-02-17 06:43:40,FALSE,NA,"567575087545450496",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","FinanzLinksWelt",2,TRUE,FALSE,NA,NA
"50","Westpac New Zealand gets a new CIO http://t.co/pB9PNvvHal #nztech",FALSE,0,NA,2015-02-17 06:42:50,FALSE,NA,"567574876467515393",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","NZEire",0,FALSE,FALSE,NA,NA
"51","#News: Westpac New Zealand gets a new CIO: Dawie Olivier will join Westpac New Zealand in mid April to tak... http://t.co/MNkqWPaD5M #TU",FALSE,0,NA,2015-02-17 06:40:36,FALSE,NA,"567574316162625536",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","Tukang_Update",0,FALSE,FALSE,NA,NA
"52","Westpac New Zealand gets a new CIO http://t.co/krxaifG3Ms",FALSE,0,NA,2015-02-17 06:40:31,FALSE,NA,"567574294226403329",NA,"<a href=""http://www.friendlydb.com"" rel=""nofollow"">friendlydb</a>","MarkHigbee",0,FALSE,FALSE,NA,NA
"53","RT Westpac New Zealand gets a new CIO: Dawie Olivier will join Westpac New Zealand in mid April to ...   http://t.co/zaeCCVxIg8",FALSE,0,NA,2015-02-17 06:40:19,FALSE,NA,"567574246243962880",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","TheFartBoxUSA",0,FALSE,FALSE,NA,NA
"54","Westpac New Zealand gets a new CIO: Dawie Olivier will join Westpac New Zealand in mid April to take over the… http://t.co/6XrT13s1pE",FALSE,0,NA,2015-02-17 06:39:42,FALSE,NA,"567574089594707972",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","DannetteLanoue",0,FALSE,FALSE,NA,NA
"55","Westpac New Zealand gets a new CIO: Dawie Olivier will join Westpac New Zealand in mid April to take over the… http://t.co/v4Evp4B89Y",FALSE,0,NA,2015-02-17 06:39:36,FALSE,NA,"567574064684728320",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","ImogenePeers",0,FALSE,FALSE,NA,NA
"56","Westpac New Zealand gets a new CIO: Dawie Olivier will join Westpac New Zealand in mid April to take over the… http://t.co/1FCraMVA6x",FALSE,0,NA,2015-02-17 06:39:36,FALSE,NA,"567574064294658049",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","TheodoraNaso",0,FALSE,FALSE,NA,NA
"57","Westpac New Zealand gets a new CIO: Dawie Olivier will join Westpac New Zealand in mid April to take over the… http://t.co/vgWseBfPKI",FALSE,0,NA,2015-02-17 06:39:36,FALSE,NA,"567574064235966464",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","KayceNiehus",0,FALSE,FALSE,NA,NA
"58","#energy Westpac New Zealand gets a new CIO: Dawie Olivier will join Westpac New Zealand in mid April to take over… http://t.co/necqBH9LDy",FALSE,0,NA,2015-02-17 06:39:36,FALSE,NA,"567574063824908288",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","FarrahRoshannon",0,FALSE,FALSE,NA,NA
"59","Westpac New Zealand gets a new CIO: Dawie Olivier will join Westpac New Zealand in mid April to take over the… http://t.co/gL0eJVnw3N",FALSE,0,NA,2015-02-17 06:39:36,FALSE,NA,"567574063673913344",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","ShirlLacsamana",0,FALSE,FALSE,NA,NA
"60","#technews Westpac New Zealand gets a new CIO: Dawie Olivier will join Westpac New Zealand in mid April to take over… http://t.co/7Zznf7PvMR",FALSE,0,NA,2015-02-17 06:39:06,FALSE,NA,"567573936951402496",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","LavoneBery",0,FALSE,FALSE,NA,NA
"61","RT @TMFKinga: Westpac kicks Genworth where it hurts, cancelling LMI agreement = 14% of gross premium $WBC $GMA #ASX #ausbiz http://t.co/QV2…",FALSE,0,NA,2015-02-17 06:38:32,FALSE,NA,"567573795603361792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JordanEliseo",1,TRUE,FALSE,NA,NA
"62","RT @ExchangeNews: New Zealand's Financial Markets Authority Settlement Reached Over Westpac Rural Interest Rate Swaps http://t.co/2kUcui9xKT",FALSE,0,NA,2015-02-17 06:38:16,FALSE,NA,"567573729102688256",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","FinanzLinksAsia",2,TRUE,FALSE,NA,NA
"63","Westpac kicks Genworth where it hurts, cancelling LMI agreement = 14% of gross premium $WBC $GMA #ASX #ausbiz http://t.co/zkjesovxwa",FALSE,1,NA,2015-02-17 06:37:16,FALSE,NA,"567573478631424001",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TheMotleyFoolAu",0,FALSE,FALSE,NA,NA
"64","""@CIOview: CIOview Westpac New Zealand gets a new CIO - ZDNet http://t.co/YhmTmpSudr"" #CIO",FALSE,0,NA,2015-02-17 06:36:03,FALSE,NA,"567573169817387011",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","LeadWithValues",0,FALSE,FALSE,NA,NA
"65","Westpac New Zealand gets a new CIO: Dawie Olivier will join Westpac New Zealand in mid April to take over the… http://t.co/bbife0atJs",FALSE,0,NA,2015-02-17 06:35:42,FALSE,NA,"567573080814260224",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","latest8pc",0,FALSE,FALSE,NA,NA
"66","#SEO #tech Westpac New Zealand gets a new CIO: Dawie Olivier will join Westpac New Zealand in mid April to take… http://t.co/PNBBxFJOcp",FALSE,0,NA,2015-02-17 06:35:28,FALSE,NA,"567573023671087104",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","need8seo",0,FALSE,FALSE,NA,NA
"67","#tech Westpac New Zealand gets a new CIO: Dawie Olivier will join Westpac New Zealand in mid April to take over the… http://t.co/DEf2tOLhuJ",FALSE,0,NA,2015-02-17 06:35:16,FALSE,NA,"567572974580924417",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","sky8rock",0,FALSE,FALSE,NA,NA
"68","Westpac New Zealand gets a new CIO: Dawie Olivier will join Westpac New Zealand in mid April to take over the… http://t.co/R28ZlIB6DO",FALSE,0,NA,2015-02-17 06:35:13,FALSE,NA,"567572960286760961",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","hardware88",0,FALSE,FALSE,NA,NA
"69","Westpac New Zealand gets a new CIO",FALSE,0,NA,2015-02-17 06:35:09,FALSE,NA,"567572944641994754",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","AaronIsSharin",0,FALSE,FALSE,NA,NA
"70","Westpac New Zealand gets a new CIO: Dawie Olivier will join Westpac New Zealand in mid April to take over the… http://t.co/Q16HIfDuqf",FALSE,0,NA,2015-02-17 06:35:09,FALSE,NA,"567572943501144064",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","NewsNearYouca",0,FALSE,FALSE,NA,NA
"71","New Zealand's Financial Markets Authority Settlement Reached Over Westpac Rural Interest Rate Swaps http://t.co/2kUcui9xKT",FALSE,0,NA,2015-02-17 06:34:07,FALSE,NA,"567572685727612928",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","ExchangeNews",2,FALSE,FALSE,NA,NA
"72","If you are a Westpac customer and impacted by #TCLam, for assistance please call us on 1300731073. #CycloneLam #NT #Nhulunbuy",FALSE,2,NA,2015-02-17 06:33:02,FALSE,NA,"567572411005296640",NA,"<a href=""http://www.buddymedia.com"" rel=""nofollow"">Stream Publisher</a>","Westpac",2,FALSE,FALSE,NA,NA
"73","Latest articles for ZDNet: Westpac New Zealand gets a new CIO - Latest articles for ZDNet Latest articles... http://t.co/7iRx1pfIhH",FALSE,0,NA,2015-02-17 06:32:19,FALSE,NA,"567572230075596801",NA,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","rockynews10",0,FALSE,FALSE,NA,NA
"74","Our Nhulunbuy Branch #NT is now closed and will remain closed Wed 18/2, Thu 19/2 due #TCLam in the area. #CycloneLam #Nhulunbuy",FALSE,1,NA,2015-02-17 06:32:02,FALSE,NA,"567572158126493696",NA,"<a href=""http://www.buddymedia.com"" rel=""nofollow"">Stream Publisher</a>","Westpac",1,FALSE,FALSE,NA,NA
"75","Westpac New Zealand gets a new CIO http://t.co/8yWEkkqcqF",FALSE,0,NA,2015-02-17 06:31:40,FALSE,NA,"567572069249208321",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","NBTWT",0,FALSE,FALSE,NA,NA
"76","Westpac New Zealand gets a new CIO http://t.co/S8rdw1ynDH",FALSE,0,NA,2015-02-17 06:31:04,FALSE,NA,"567571916085788673",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","crucial_tech",0,FALSE,FALSE,NA,NA
"77","Some artwork presented to our crew at today's visit to Mt Annan Christian College with Westpac.",FALSE,0,NA,2015-02-17 06:31:00,FALSE,NA,"567571899325366272",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Lifesaverhelo",0,FALSE,FALSE,NA,NA
"78","Latest news: Westpac New Zealand gets a new CIO - Latest news Most recent news Westpac New Zealand gets a... http://t.co/cnL30bVvMT",FALSE,0,NA,2015-02-17 06:30:44,FALSE,NA,"567571831205658625",NA,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","rockynews10",0,FALSE,FALSE,NA,NA
"79","Westpac's joined its bank rivals and is paying $ to settle the rural interest rates swaps case http://t.co/A8YkYy0Mjq http://t.co/oMyLvnUQTn",FALSE,0,NA,2015-02-17 06:30:23,FALSE,NA,"567571744761057280",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","nzheraldbiz",0,FALSE,FALSE,NA,NA
"80","Westpac New Zealand gets a new CIO http://t.co/Y0JYIKopft",FALSE,0,NA,2015-02-17 06:30:04,FALSE,NA,"567571665551249410",NA,"<a href=""http://www.silicontechnix.com"" rel=""nofollow"">SiliconTweet</a>","silicontechnix",0,FALSE,FALSE,NA,NA
"81","Westpac New Zealand gets a new CIO - http://t.co/VcWb1vMgPN",FALSE,0,NA,2015-02-17 06:28:05,FALSE,NA,"567571167532171264",NA,"<a href=""http://championnews.net"" rel=""nofollow"">Champion News Feed</a>","ChampionNewsNet",0,FALSE,FALSE,NA,NA
"82","Westpac New Zealand gets a new CIO - http://t.co/crqtGkhVwE",FALSE,0,NA,2015-02-17 06:28:02,FALSE,NA,"567571154026500096",NA,"<a href=""http://championnews.net"" rel=""nofollow"">Champion News Feed</a>","ChampionNewsNet",0,FALSE,FALSE,NA,NA
"83","#Business Westpac New Zealand gets a new CIO: Dawie Olivier will join Westpac New Zealand in mid April to take... http://t.co/iE6sANRNqS",FALSE,0,NA,2015-02-17 06:26:58,FALSE,NA,"567570884722839552",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","TimesGoogle",0,FALSE,FALSE,NA,NA
"84","Westpac New Zealand gets a new CIO: Dawie Olivier will join Westpac New Zealand in mid April to ... http://t.co/MulFpaXE7l #BreakingNews",FALSE,0,NA,2015-02-17 06:26:57,FALSE,NA,"567570878930493441",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","newsiq",0,FALSE,FALSE,NA,NA
